timestamp,lmp
2025-01-27 18:00:00+00:00,43.91492
2025-01-27 19:00:00+00:00,40.50709
2025-01-27 20:00:00+00:00,37.50735
2025-01-27 21:00:00+00:00,32.72518
2025-01-27 22:00:00+00:00,36.05172
2025-01-27 23:00:00+00:00,45.18245
2025-01-28 00:00:00+00:00,60.95894
2025-01-28 01:00:00+00:00,65.89042
2025-01-28 02:00:00+00:00,67.87487
2025-01-28 03:00:00+00:00,67.39181
2025-01-28 04:00:00+00:00,66.67856
2025-01-28 05:00:00+00:00,65.73
2025-01-28 06:00:00+00:00,65.56219
2025-01-28 07:00:00+00:00,64.31694
2025-01-28 08:00:00+00:00,60.1127
2025-01-28 09:00:00+00:00,58.71493
2025-01-28 10:00:00+00:00,58.29835
2025-01-28 11:00:00+00:00,58.56969
2025-01-28 12:00:00+00:00,65.72509
2025-01-28 13:00:00+00:00,71.70084
2025-01-28 14:00:00+00:00,77.0151
2025-01-28 15:00:00+00:00,76.27718
2025-01-28 16:00:00+00:00,52.61461
2025-01-28 17:00:00+00:00,44.95714
2025-01-28 18:00:00+00:00,39.10542
2025-01-28 19:00:00+00:00,33.74371
2025-01-28 20:00:00+00:00,28.92201
2025-01-28 21:00:00+00:00,25.21315
2025-01-28 22:00:00+00:00,30.15995
2025-01-28 23:00:00+00:00,39.71426
2025-01-29 00:00:00+00:00,54.75317
2025-01-29 01:00:00+00:00,65.86921
2025-01-29 02:00:00+00:00,66.80975
2025-01-29 03:00:00+00:00,63.86536
2025-01-29 04:00:00+00:00,64.71498
2025-01-29 05:00:00+00:00,63.61899
2025-01-29 06:00:00+00:00,61.72818
2025-01-29 07:00:00+00:00,55.45619
2025-01-29 08:00:00+00:00,48.99741
2025-01-29 09:00:00+00:00,47.58983
2025-01-29 10:00:00+00:00,48.02088
2025-01-29 11:00:00+00:00,48.81385
2025-01-29 12:00:00+00:00,52.92239
2025-01-29 13:00:00+00:00,61.24781
2025-01-29 14:00:00+00:00,64.98374
2025-01-29 15:00:00+00:00,66.93788
2025-01-29 16:00:00+00:00,48.80759
2025-01-29 17:00:00+00:00,43.17291
2025-01-29 18:00:00+00:00,35.48735
2025-01-29 19:00:00+00:00,31.65511
2025-01-29 20:00:00+00:00,26.772
2025-01-29 21:00:00+00:00,23.0665
2025-01-29 22:00:00+00:00,28.48485
2025-01-29 23:00:00+00:00,35.76409
2025-01-30 00:00:00+00:00,46.95345
2025-01-30 01:00:00+00:00,60.84609
2025-01-30 02:00:00+00:00,61.80676
2025-01-30 03:00:00+00:00,57.82545
2025-01-30 04:00:00+00:00,58.77798
2025-01-30 05:00:00+00:00,57.37785
2025-01-30 06:00:00+00:00,54.4148
2025-01-30 07:00:00+00:00,49.39636
2025-01-30 08:00:00+00:00,43.17329
2025-01-30 09:00:00+00:00,41.98002
2025-01-30 10:00:00+00:00,41.82455
2025-01-30 11:00:00+00:00,41.96581
2025-01-30 12:00:00+00:00,43.86253
2025-01-30 13:00:00+00:00,50.3219
2025-01-30 14:00:00+00:00,60.52059
2025-01-30 15:00:00+00:00,61.43637
2025-01-30 16:00:00+00:00,45.20794
2025-01-30 17:00:00+00:00,40.53677
2025-01-30 18:00:00+00:00,36.48013
2025-01-30 19:00:00+00:00,30.33029
2025-01-30 20:00:00+00:00,23.33346
2025-01-30 21:00:00+00:00,20.99906
2025-01-30 22:00:00+00:00,25.21
2025-01-30 23:00:00+00:00,33.49195
2025-01-31 00:00:00+00:00,48.10739
2025-01-31 01:00:00+00:00,62.02
2025-01-31 02:00:00+00:00,61.31473
2025-01-31 03:00:00+00:00,58.48644
2025-01-31 04:00:00+00:00,58.52231
2025-01-31 05:00:00+00:00,57.77416
2025-01-31 06:00:00+00:00,55.6126
2025-01-31 07:00:00+00:00,49.24158
2025-01-31 08:00:00+00:00,46.02
2025-01-31 09:00:00+00:00,44.46093
2025-01-31 10:00:00+00:00,44.32834
2025-01-31 11:00:00+00:00,44.4386
2025-01-31 12:00:00+00:00,45.49797
2025-01-31 13:00:00+00:00,54.16465
2025-01-31 14:00:00+00:00,60.57555
2025-01-31 15:00:00+00:00,61.83005
2025-01-31 16:00:00+00:00,49.46632
2025-01-31 17:00:00+00:00,48.06737
2025-01-31 18:00:00+00:00,41.79523
2025-01-31 19:00:00+00:00,39.4504
2025-01-31 20:00:00+00:00,38.71885
2025-01-31 21:00:00+00:00,38.85345
2025-01-31 22:00:00+00:00,39.7
2025-01-31 23:00:00+00:00,43.98425
2025-02-01 00:00:00+00:00,51.86
2025-02-01 01:00:00+00:00,56.03971
2025-02-01 02:00:00+00:00,50.22533
2025-02-01 03:00:00+00:00,47.43405
2025-02-01 04:00:00+00:00,45.93381
2025-02-01 05:00:00+00:00,45.72041
2025-02-01 06:00:00+00:00,44.97786
2025-02-01 07:00:00+00:00,44.22651
